,Unnamed: 0,time,input,ticks,velocity,position,time_diff,position_diff,calculated_velocity,noisy_velocity,window_2,window_4,window_6,window_8
3237,3237,1610.774309288,6630,-5892,87.16633441428505,-234.42970822281166,0.010044427000138967,0.8753315649867659,87.14599299438937,87.02050072758915,86.76821127465877,84.88943425921194,85.58857194698965,85.28225388136872
3238,3238,1610.78448038,6620,-5870,86.0580864718043,-233.55437665782495,0.010171092000064164,0.875331564986709,86.06072631937525,86.07919736685335,86.54984904722122,85.63274067789314,85.47897868421973,85.23664221394912
3239,3239,1610.794645586,6610,-5848,86.09952196940462,-232.6790450928382,0.010165205999783211,0.8753315649867375,86.11055840928411,86.20434996303517,86.14177366494422,86.45499246980154,85.30688072778936,85.7268723764783
3240,3240,1610.804784803,6600,-5826,86.34192289119439,-231.80371352785144,0.010139217000187273,0.8753315649867659,86.33127833940219,86.33252827159292,86.26843911731402,86.40914408226764,85.8446401577001,85.6763437924933
3241,3241,1610.814894229,6590,-5805,82.65423075651529,-230.9681697612732,0.010109425999871746,0.8355437665782404,82.6499710852862,82.93681139085287,84.63466983122287,85.38822174808357,85.84821825694199,85.13882800364776
3242,3242,1610.825029488,6580,-5783,86.35700858584629,-230.0928381962865,0.010135258999980579,0.875331564986709,86.36499225016217,86.19813232427435,84.56747185756359,85.41795548743883,85.79525334069963,85.52534808266597
3243,3243,1610.835107403,6570,-5762,82.92467157916693,-229.2572944297082,0.010077915000010762,0.8355437665782972,82.90839589115457,83.01426874414295,84.60620053420863,84.62043518271577,85.12754801012527,85.53771382625865
3244,3244,1610.845258547,6560,-5744,70.53975237227732,-228.54111405835545,0.010151144000019485,0.716180371352749,70.55169066179874,70.5344104880591,76.774339616101,80.67090573683231,82.5367501969929,83.54002490954998
3245,3245,1610.855355734,6550,-5722,86.70316444695287,-227.66578249336868,0.010097187000155827,0.8753315649867659,86.69063621118012,86.76782822666378,78.65111935736141,81.62865994578505,82.630663240931,83.5084408469343
3246,3246,1610.86558021,6540,-5700,85.59219094255833,-226.79045092838197,0.010224475999848437,0.875331564986709,85.61138634387568,85.65551705904561,86.21167264285467,81.49300612947786,82.51782803883978,83.45548080845833
3247,3247,1610.875685678,6530,-5678,86.6334422119743,-225.9151193633952,0.0101054680001198,0.8753315649867659,86.619596932709,86.546281312998,86.10089918602178,82.37600927169163,83.1194063591973,83.4982222272037
3248,3248,1610.885889165,6520,-5656,85.7756730015307,-225.0397877984085,0.010203486999898814,0.875331564986709,85.78749254988902,85.81039218913496,86.17833675106645,86.19500469696058,83.05478300334073,83.43295521689646
3249,3249,1610.895909998,6510,-5639,67.48636019645494,-224.3633952254642,0.010020832999998674,0.6763925729443088,67.49863738317944,67.31284723803961,76.56161971358725,81.33125944980455,80.43787941899018,81.4799596977948
3250,3250,1610.905962029,6500,-5618,83.1451528449751,-223.52785145888595,0.010052030999986528,0.8355437665782404,83.12188517717068,83.18220992722782,75.24752858263369,80.7129326668501,82.54584599218497,81.10296939816399
3251,3251,1610.916054996,6490,-5600,70.95579253243793,-222.81167108753314,0.010092966999991404,0.7161803713528059,70.95835856328628,70.98817440988533,77.08519216855655,76.82340594107193,79.91590368938856,79.59970760638177
3252,3252,1610.926066715,6480,-5578,87.4116019246863,-221.93633952254643,0.010011718999976438,0.875331564986709,87.43069646568877,87.49456248255308,79.24136844621918,77.24444851442645,80.22241125997313,81.71972660569352
3253,3253,1610.936120724,6470,-5557,83.11973525051401,-221.1007957559682,0.010054008999986763,0.8355437665782404,83.10553199020812,83.21134382271684,85.35295315263494,81.21907266059577,79.66658834492627,81.27516605520016
3254,3254,1610.946133693,6460,-5539,71.50036183898315,-220.38461538461542,0.010012969000172234,0.7161803713527775,71.52527600359677,71.56203798761774,77.38669090516726,78.31402967569325,77.2918626446734,79.51348117127168
3255,3255,1610.956192703,6450,-5518,83.08314567230804,-219.54907161803712,0.010059009999849877,0.8355437665782972,83.06421472796697,83.07902366994679,77.32053082878224,81.33674199070862,79.91955871665793,79.08007396589026
3256,3256,1610.966276243,6440,-5500,71.0367998327715,-218.83289124668434,0.010083540000096036,0.7161803713527775,71.02469681738323,70.9365899837171,77.00780682683191,77.19724886599961,77.87862205940614,77.22084869021303
3257,3257,1610.976302701,6430,-5478,87.31124623557139,-217.9575596816976,0.010026457999856575,0.8753315649867375,87.30217241215779,87.23095033579288,79.08377015975496,78.20215049426864,80.58575138039073,79.71061157743219
3258,3258,1610.986372336,6420,-5457,82.97528385258471,-217.12201591511936,0.010069635000036214,0.8355437665782404,82.97656931708403,83.09524277910177,85.16309655744729,81.08545169213963,79.85253142981553,79.69974068391643
3259,3259,1610.99639921,6410,-5435,87.30852040795376,-216.2466843501326,0.010026874000004682,0.8753315649867659,87.29855037435966,87.44218391493027,85.26871334701599,82.17624175338551,80.55767144518443,81.75649187204706
3260,3260,1611.006529573,6400,-5414,82.45414157301084,-215.41114058355436,0.010130363000143916,0.8355437665782404,82.4791536657048,82.4553426220736,84.9487632685019,85.05592991297462,82.37322221759374,81.12658938948712
3261,3261,1611.016558271,6390,-5392,87.28902655092804,-214.53580901856765,0.01002869799981454,0.875331564986709,87.28267268621475,87.28727296094009,84.87130779150681,85.07001056926143,83.07459709942594,81.63608053176503
3262,3262,1611.026651342,6380,-5372,78.8198406563087,-213.74005305039788,0.01009307100002843,0.7957559681697717,78.84180822343667,78.7513467859373,83.01930987343866,83.9840365709703,84.37705656646266,82.53474413155497
3263,3263,1611.036836445,6370,-5352,78.14298582919668,-212.94429708222813,0.010185103000139861,0.7957559681697433,78.12939821608245,78.2466739006092,78.49901034327323,81.68515906739005,82.8796771605987,81.93070041038777
3264,3264,1611.046876548,6360,-5335,67.3662890905293,-212.26790450928382,0.010040102999937517,0.6763925729443088,67.36908704507496,67.43562872744414,72.84115131402663,77.93023059373269,80.26974148532243,81.49308025335365
3265,3265,1611.056919256,6350,-5318,67.35894976173829,-211.59151193633951,0.010042707999900813,0.6763925729443088,67.35161203043931,67.54573377408569,67.49068125076488,72.99484579701908,76.95366646184833,79.03242818314025
3266,3266,1611.06710092,6340,-5302,62.5307039589966,-210.9549071618037,0.010181664000128876,0.6366047745358117,62.52463001408746,62.43679770636948,64.99126574022756,68.91620852712713,73.61724230923097,76.45012254904873
3267,3267,1611.077127326,6330,-5286,63.500405631774555,-210.31830238726792,0.010026405999951749,0.6366047745357832,63.49281831783461,63.45501752793279,62.94590761715111,65.21829443395802,69.6451997370631,73.45172675067404
3268,3268,1611.087338678,6320,-5270,62.30090962319829,-209.6816976127321,0.010211351999942053,0.6366047745358117,62.34284887441195,62.365993466664506,62.910505497298615,63.95088561876312,66.9143075171843,70.94055810624789
3269,3269,1611.09742701,6310,-5255,59.19794385491559,-209.08488063660477,0.010088332000123046,0.596816976127343,59.15913315700392,59.2237821107765,60.79488778872047,61.87039770293582,63.74382555221218,67.43262174997746
3270,3270,1611.10743425,6300,-5239,63.61011732408363,-208.44827586206895,0.010007240000049933,0.6366047745358117,63.6144206127399,63.592853848985136,61.40831797988079,62.15941173858973,63.10336307246902,65.53781013285843
3271,3271,1611.117444979,6290,-5224,59.62239121976006,-207.85145888594164,0.010010728999986895,0.5968169761273145,59.6177337462732,59.530437637227834,61.56164574310645,61.1782667659135,61.76748038299271,63.19828059993576
3272,3272,1611.127457114,6280,-5209,59.60315853062357,-207.25464190981432,0.010012134999897171,0.5968169761273145,59.60936165297852,59.69750240587088,59.61397002154933,60.511144000715085,61.310931166242945,62.2310148097391
3273,3273,1611.137583935,6270,-5194,58.943076033179366,-206.657824933687,0.010126821000085329,0.5968169761273145,58.934287089925434,59.00640062617999,59.35195151602541,60.45679862956595,60.569495015950814,61.16359816625089
3274,3274,1611.147776954,6260,-5178,62.450511286754505,-206.0212201591512,0.010193018999871128,0.6366047745358117,62.454977719933645,62.36335030987727,60.6848754680286,60.14942274478899,60.5690544898196,61.154417241689366
3275,3275,1611.157958566,6250,-5163,58.61653551419327,-205.42440318302386,0.010181611999996676,0.596816976127343,58.617140009611234,58.752684289721785,60.5580172997995,59.95498440791248,60.49053818631049,60.56662558691299
3276,3276,1611.168106221,6240,-5148,58.81178312363496,-204.82758620689657,0.010147655000082523,0.5968169761272861,58.813289979057494,58.93030984997716,58.84149706984944,59.76318626893905,59.713447519809144,60.13716513482707
3277,3277,1611.178227157,6230,-5132,62.90723875698898,-204.19098143236073,0.010120936000021175,0.6366047745358401,62.89979252259951,62.91322217232429,60.921766011150694,60.73989165547513,60.27724494232523,60.59834514252054
3278,3278,1611.188233302,6220,-5117,59.63293576164968,-203.59416445623341,0.01000614500003394,0.5968169761273145,59.64504573192676,59.65300551816436,61.2831138452443,60.0623054575469,60.26982879437414,60.105864101167946
3279,3279,1611.198414707,6210,-5102,58.620439046758335,-202.9973474801061,0.010181404999912047,0.5968169761273145,58.618331765848644,58.67373754296023,59.16337153056227,60.04256877085651,60.21438494717085,59.9987765893845
3280,3280,1611.208427779,6200,-5087,59.60998084425668,-202.40053050397876,0.010013071999992462,0.596816976127343,59.603783546926685,59.51761323990106,59.09567539143062,60.18939461833749,59.740095435508145,59.97629044363826
3281,3281,1611.218661631,6190,-5071,62.19977179248143,-201.763925729443,0.010233852000055776,0.6366047745357548,62.20578278172141,62.20878592963782,60.86319958476941,60.01328555766587,60.31611237549415,60.37658860657049
3282,3282,1611.228701474,6180,-5056,59.44793051556054,-201.16710875331566,0.010039842999958637,0.596816976127343,59.444851491183854,59.22961313672294,60.71919953318035,59.90743746230551,60.36599625661845,59.984871459926204
3283,3283,1611.238834806,6170,-5041,58.8949087485173,-200.57029177718832,0.010133332000123119,0.596816976127343,58.89641986664324,58.984065431193535,59.10683928395821,59.985019434363835,59.711136799763324,60.01379410261017
3284,3284,1611.248857357,6160,-5026,59.54709735303179,-199.97347480106103,0.010022550999792657,0.5968169761272861,59.54741224461047,59.39126292236629,59.18766417677988,59.953431854980145,59.66751303379698,60.07141323665881
3285,3285,1611.258963398,6150,-5010,62.99315318633039,-199.3368700265252,0.010106041000199184,0.6366047745358401,62.99249869689753,63.14284067974043,61.26705180105333,60.1869455425058,60.412363556593675,60.10011555008583
3286,3286,1611.269181677,6140,-4995,58.40888621037911,-198.74005305039788,0.010218278999900576,0.5968169761273145,58.406799827360516,58.37378781796387,60.75831424885212,59.97298921281603,60.22172598627082,59.94021333756077
3287,3287,1611.279279696,6130,-4979,63.05131973765087,-198.1034482758621,0.010098018999997294,0.6366047745357832,63.042540773190645,63.021374074997524,60.69758094648067,60.982316373767034,60.35715734383077,60.483667904065435
3288,3288,1611.289466621,6120,-4964,58.58776445182155,-197.50663129973475,0.01018692499997087,0.596816976127343,58.58656818706819,58.52379479645974,60.772584435728604,60.76544934229039,60.2395209537869,60.359440598635274
3289,3289,1611.299545891,6110,-4949,59.20742834904937,-196.9098143236074,0.010079270000005636,0.596816976127343,59.2123215398545,59.18351765246229,58.85365622446099,59.77561858547085,60.27276299066503,59.98128206398833
3290,3290,1611.309691567,6100,-4934,58.82868752660363,-196.31299734748012,0.010145676000092863,0.5968169761272861,58.824762009138034,58.96661514365284,59.07506639805754,59.9238254168931,60.20198836087945,59.94840731485456
3291,3291,1611.319875002,6090,-4918,62.51151579299427,-195.67639257294428,0.01018343499981711,0.6366047745358401,62.513756364848724,62.26497549919522,60.615795321424,59.73472577294252,60.05567749745526,60.35852107335478
3292,3292,1611.329963386,6080,-4903,59.15485852769015,-195.079575596817,0.010088384000027872,0.5968169761272861,59.158828225178304,59.28652476378712,60.77575013149114,59.92540826477437,60.20780032175912,60.34542880353238
3293,3293,1611.340168853,6070,-4888,58.480427754158455,-194.48275862068965,0.010205467000105273,0.596816976127343,58.48012404735488,58.51392639546505,58.90022557962605,59.75801045052505,59.45655904183704,59.76681451799796
3294,3294,1611.350233644,6060,-4872,63.25034325276875,-193.84615384615384,0.010064790999877005,0.6366047745358117,63.25067003811517,63.12996787332945,60.82194713439722,60.79884863294421,60.22425455464866,60.361337024918654
3295,3295,1611.360328434,6050,-4857,59.06673025666245,-193.24933687002655,0.010094790000039211,0.5968169761272861,59.1212869336527,59.01375569434777,61.071861783838585,59.98604368173235,60.1959608949629,59.86038472733743
3296,3296,1611.370337288,6040,-4842,59.67330754628078,-192.6525198938992,0.010008854000034262,0.596816976127343,59.62890218253758,59.7965414852584,59.40514858980306,60.11354786210017,60.33428195189717,60.01947806343726
3297,3297,1611.380381766,6030,-4827,59.42111818274841,-192.05570291777187,0.010044478000054369,0.596816976127343,59.417420808140804,59.32287012014653,59.55970580270244,60.31578379327053,59.84393105538905,60.036897121897795
3298,3298,1611.390447599,6020,-4812,59.29198326529026,-191.45888594164458,0.010065832999998747,0.5968169761272861,59.29136477103886,59.17602971997926,59.24944992006287,59.327299254932996,59.82551521475441,60.063073943938605
3299,3299,1611.400539108,6010,-4796,63.093625394571326,-190.82228116710874,0.010091508999948928,0.6366047745358401,63.083209313796566,63.19694076803304,61.18648524400612,60.37309552335431,60.60601761018241,60.179569602543324
3300,3300,1611.410572962,6000,-4781,59.470452618204575,-190.22546419098143,0.01003385400008483,0.5968169761273145,59.48033289325008,59.51418818087867,61.355564474455825,60.302507197259374,60.003387661440605,60.20802752967977
3301,3301,1611.420773012,5990,-4766,58.51028656923401,-189.6286472148541,0.010200049999866678,0.5968169761273145,58.511181429023914,58.41738887137027,58.96578852612444,60.07613688506531,59.90399319094436,60.195960339167925
3302,3302,1611.430896396,5980,-4751,58.95672445956737,-189.03183023872677,0.010123384000053193,0.596816976127343,58.954295927548245,58.975958425088706,58.69667364822946,60.02611906134267,59.76722934758275,59.67670915813783
3303,3303,1611.441029259,5970,-4735,62.83576432972377,-188.395225464191,0.01013286300008076,0.6366047745357832,62.82575561622706,62.723180347863035,60.84956938647584,59.907678956300174,60.333947718868835,60.14038723982724
3304,3304,1611.451097696,5960,-4720,59.26898396948169,-187.79840848806367,0.010068436999972619,0.5968169761273145,59.27603024470805,59.386112384550316,61.05464636620665,59.87566000721808,60.36896149629734,60.08908360223873
3305,3305,1611.461270871,5950,-4704,62.58128817254787,-187.16180371352783,0.010173174999863477,0.6366047745358401,62.57680365710639,62.682940753593705,61.034526569071986,60.94204797777394,60.28329482722412,60.509092431419624
3306,3306,1611.471349724,5940,-4690,55.26426320885356,-186.60477453580904,0.010078853000095478,0.557029177718789,55.26711995040628,55.32032057028848,59.001630661941064,60.02813851407388,59.58431689212575,60.02712878770828
